Open Time,Open,High,Low,Close,Volume
2025-01-30 11:00:00,249.0,249.4,247.9,249.4,429.628
2025-01-30 12:00:00,249.4,249.6,246.9,247.4,412.921
2025-01-30 13:00:00,247.4,249.6,246.8,248.2,172.944
2025-01-30 14:00:00,248.4,250.4,246.0,249.8,970.89
2025-01-30 15:00:00,249.6,252.3,248.3,248.3,1583.734
2025-01-30 16:00:00,248.7,251.1,248.4,250.9,139.711
2025-01-30 17:00:00,250.6,250.6,247.6,248.8,193.458
2025-01-30 18:00:00,248.8,249.2,247.0,248.7,171.75
2025-01-30 19:00:00,248.8,249.0,246.4,248.6,235.935
2025-01-30 20:00:00,248.8,248.8,246.0,246.0,163.597
2025-01-30 21:00:00,246.4,248.2,246.3,248.0,92.64699999999999
2025-01-30 22:00:00,248.0,250.0,246.9,247.5,277.644
2025-01-30 23:00:00,247.6,248.4,246.1,246.2,45.186
2025-01-31 00:00:00,246.1,246.7,244.2,246.4,123.623
2025-01-31 01:00:00,246.6,246.7,244.5,245.4,89.949
2025-01-31 02:00:00,245.2,246.0,244.0,245.0,535.245
2025-01-31 03:00:00,245.0,245.1,242.6,243.3,343.591
2025-01-31 04:00:00,243.3,244.3,242.4,243.0,272.83799999999997
2025-01-31 05:00:00,243.4,245.4,243.3,245.1,246.633
2025-01-31 06:00:00,245.2,245.9,244.7,245.5,102.366
2025-01-31 07:00:00,245.6,246.1,242.9,243.2,1151.2540000000001
2025-01-31 08:00:00,243.3,243.6,242.4,242.7,685.0889999999999
2025-01-31 09:00:00,242.3,243.2,241.7,243.2,68.273
2025-01-31 10:00:00,243.0,244.0,242.5,243.6,131.267
2025-01-31 11:00:00,243.6,246.5,243.5,246.2,417.025
2025-01-31 12:00:00,246.5,248.6,245.5,248.5,662.0939999999999
2025-01-31 13:00:00,248.4,249.3,247.3,248.0,265.263
2025-01-31 14:00:00,248.0,248.1,243.7,244.1,215.541
2025-01-31 15:00:00,244.7,248.9,244.7,247.8,204.225
2025-01-31 16:00:00,247.7,247.9,245.5,246.5,140.858
2025-01-31 17:00:00,246.3,246.5,242.8,243.0,122.15700000000001
2025-01-31 18:00:00,242.9,243.2,237.7,237.9,553.1610000000001
2025-01-31 19:00:00,237.9,240.1,237.5,238.1,115.24199999999999
2025-01-31 20:00:00,238.0,238.0,235.8,237.6,759.787
2025-01-31 21:00:00,237.4,237.8,235.5,237.5,153.85399999999998
2025-01-31 22:00:00,237.2,239.1,237.0,238.5,86.054
2025-01-31 23:00:00,238.5,239.2,237.5,239.2,260.773
2025-02-01 00:00:00,239.2,240.6,238.4,239.9,374.002
2025-02-01 01:00:00,240.0,241.7,239.8,239.8,96.169
2025-02-01 02:00:00,239.9,240.9,238.9,240.3,292.177
2025-02-01 03:00:00,240.3,240.6,238.1,239.0,63.999
2025-02-01 04:00:00,238.9,239.7,238.3,239.2,236.922
2025-02-01 05:00:00,239.2,240.5,239.0,239.7,141.815
2025-02-01 06:00:00,239.7,239.7,236.6,238.7,390.523
2025-02-01 07:00:00,238.7,238.9,237.5,238.1,210.244
2025-02-01 08:00:00,238.1,238.4,235.9,237.0,137.06
2025-02-01 09:00:00,236.9,236.9,234.2,234.2,415.687
2025-02-01 10:00:00,234.4,236.0,233.5,233.8,933.278
2025-02-01 11:00:00,233.9,235.5,233.6,235.5,583.818
2025-02-01 12:00:00,235.1,236.6,234.7,236.5,120.537
2025-02-01 13:00:00,236.3,236.7,234.2,234.3,520.2729999999999
2025-02-01 14:00:00,234.1,235.4,232.4,232.6,198.262
2025-02-01 15:00:00,232.6,234.1,232.0,233.6,230.105
2025-02-01 16:00:00,233.3,234.1,231.8,232.0,727.8480000000001
2025-02-01 17:00:00,232.1,234.5,232.1,234.3,705.326
2025-02-01 18:00:00,234.3,234.3,231.2,231.4,132.9
2025-02-01 19:00:00,231.5,231.5,227.8,228.5,926.058
2025-02-01 20:00:00,228.3,228.4,222.7,225.2,1676.147
2025-02-01 21:00:00,224.4,226.2,222.5,223.1,653.567
2025-02-01 22:00:00,223.1,224.4,220.7,222.5,505.129
2025-02-01 23:00:00,222.3,222.6,219.6,219.6,1132.781
2025-02-02 00:00:00,219.5,224.5,219.1,223.9,395.637
2025-02-02 01:00:00,223.8,225.4,223.7,224.3,242.986
2025-02-02 02:00:00,224.2,224.2,220.6,220.9,375.32399999999996
2025-02-02 03:00:00,220.8,221.7,213.3,213.6,1292.188
2025-02-02 04:00:00,213.6,217.4,213.1,215.3,839.1610000000001
2025-02-02 05:00:00,215.4,219.4,214.9,219.0,428.029
2025-02-02 06:00:00,218.7,220.8,218.6,219.7,181.243
2025-02-02 07:00:00,219.6,220.0,217.8,218.6,147.195
2025-02-02 08:00:00,218.4,222.6,217.6,222.2,1112.061
2025-02-02 09:00:00,221.6,221.9,219.9,220.6,540.715
2025-02-02 10:00:00,220.5,220.5,217.8,218.8,423.836
2025-02-02 11:00:00,218.6,218.9,214.3,215.5,2294.248
2025-02-02 12:00:00,215.3,218.0,214.8,214.9,856.198
2025-02-02 13:00:00,215.0,219.6,215.0,219.6,369.125
2025-02-02 14:00:00,219.5,220.9,219.0,220.3,249.305
2025-02-02 15:00:00,220.0,220.0,216.5,218.7,261.413
2025-02-02 16:00:00,218.8,218.9,212.6,213.3,1512.566
2025-02-02 17:00:00,213.3,215.2,207.7,209.5,6675.763
2025-02-02 18:00:00,209.6,211.1,203.5,203.8,5667.061000000001
2025-02-02 19:00:00,203.9,212.8,201.2,209.8,2291.181
2025-02-02 20:00:00,209.7,213.2,208.5,209.5,419.061
2025-02-02 21:00:00,209.5,210.4,207.7,208.5,1717.358
2025-02-02 22:00:00,208.6,212.7,198.4,209.8,4751.962
2025-02-02 23:00:00,209.8,210.5,202.9,209.8,1823.5140000000001
2025-02-03 00:00:00,210.0,210.4,198.0,204.4,2783.798
2025-02-03 01:00:00,204.6,206.1,183.0,189.3,9671.985
2025-02-03 02:00:00,189.9,198.1,180.0,193.7,21885.797
2025-02-03 03:00:00,193.8,205.5,193.2,203.7,3688.567
2025-02-03 04:00:00,203.5,206.0,194.8,195.3,4287.031
2025-02-03 05:00:00,195.4,202.9,195.4,202.4,6806.869
2025-02-03 06:00:00,202.3,204.3,199.2,201.1,6871.866
2025-02-03 07:00:00,201.1,205.4,200.8,204.9,4062.26
2025-02-03 08:00:00,204.3,204.3,199.0,201.2,3054.735
2025-02-03 09:00:00,201.2,204.8,199.4,200.0,1786.3
2025-02-03 10:00:00,200.0,208.2,199.8,207.8,1505.221
2025-02-03 11:00:00,207.5,207.6,203.9,204.5,2006.757
2025-02-03 12:00:00,204.6,205.5,200.6,201.0,894.406
2025-02-03 13:00:00,201.1,202.8,199.3,200.6,796.86
2025-02-03 14:00:00,200.3,205.8,195.6,205.6,11985.759
2025-02-03 15:00:00,205.5,216.3,203.9,213.4,4921.829
2025-02-03 16:00:00,213.1,215.6,210.0,214.0,1020.5550000000001
2025-02-03 17:00:00,214.3,214.7,212.0,213.4,593.248
2025-02-03 18:00:00,212.8,218.4,211.6,218.1,777.029
2025-02-03 19:00:00,218.1,221.9,217.4,221.1,533.749
2025-02-03 20:00:00,221.7,221.7,216.9,217.6,469.87
2025-02-03 21:00:00,218.2,224.4,216.5,223.0,929.407
2025-02-03 22:00:00,223.1,225.0,221.4,224.1,872.044
2025-02-03 23:00:00,223.8,223.8,221.8,222.9,289.582
2025-02-04 00:00:00,222.8,224.4,221.6,221.7,252.983
2025-02-04 01:00:00,221.8,225.9,221.7,225.0,1190.389
2025-02-04 02:00:00,225.0,226.5,222.0,222.0,819.5540000000001
2025-02-04 03:00:00,222.1,222.9,220.3,221.8,1013.716
2025-02-04 04:00:00,222.0,222.5,219.0,219.4,1272.211
2025-02-04 05:00:00,219.5,219.7,208.0,210.0,4404.21
2025-02-04 06:00:00,210.1,213.6,210.1,212.8,509.759
2025-02-04 07:00:00,212.3,213.6,209.6,210.4,522.667
2025-02-04 08:00:00,210.0,212.2,208.4,209.8,602.032
2025-02-04 09:00:00,209.8,212.5,209.8,211.1,439.421
2025-02-04 10:00:00,210.9,215.5,210.9,214.6,1057.405
2025-02-04 11:00:00,214.2,217.4,214.0,214.2,183.279
2025-02-04 12:00:00,214.6,219.4,214.6,217.9,60.694
2025-02-04 13:00:00,217.3,219.9,216.7,216.7,285.312
2025-02-04 14:00:00,217.3,222.8,215.9,220.6,482.721
2025-02-04 15:00:00,221.2,223.3,216.4,222.4,1204.42
2025-02-04 16:00:00,222.3,224.6,221.2,221.2,1495.6499999999999
2025-02-04 17:00:00,221.1,223.6,218.9,220.3,925.2529999999999
2025-02-04 18:00:00,220.4,221.2,218.2,221.2,313.58299999999997
2025-02-04 19:00:00,221.1,224.8,214.8,214.8,1895.227
2025-02-04 20:00:00,214.7,216.8,211.7,212.5,841.6189999999999
2025-02-04 21:00:00,212.5,212.8,209.0,209.2,651.058
2025-02-04 22:00:00,209.2,212.5,208.8,211.8,268.485
2025-02-04 23:00:00,211.7,214.5,210.0,212.9,320.239
2025-02-05 00:00:00,213.1,214.5,211.9,213.1,119.843
2025-02-05 01:00:00,213.1,215.8,211.6,212.0,297.095
2025-02-05 02:00:00,211.9,214.5,211.6,214.0,94.643
2025-02-05 03:00:00,214.0,215.1,212.9,213.5,382.66900000000004
2025-02-05 04:00:00,213.8,213.8,211.2,211.6,329.679
2025-02-05 05:00:00,211.7,213.2,210.1,213.0,431.862
2025-02-05 06:00:00,212.7,214.9,210.8,211.2,1621.789
2025-02-05 07:00:00,211.1,212.4,210.5,211.6,154.744
2025-02-05 08:00:00,211.6,212.7,210.5,211.5,76.042
2025-02-05 09:00:00,211.5,212.8,209.5,210.1,1228.972
2025-02-05 10:00:00,209.9,211.9,209.7,211.0,248.222
2025-02-05 11:00:00,211.2,213.6,211.2,212.9,426.85499999999996
2025-02-05 12:00:00,213.3,214.2,211.3,211.8,467.861
2025-02-05 13:00:00,211.8,213.2,211.4,212.8,421.806
2025-02-05 14:00:00,212.9,214.4,209.9,210.8,207.448
2025-02-05 15:00:00,210.8,212.5,208.1,208.6,167.298
2025-02-05 16:00:00,208.5,208.6,204.5,206.3,277.591
2025-02-05 17:00:00,206.3,207.7,202.8,203.8,1050.558
2025-02-05 18:00:00,203.7,205.1,202.6,204.0,390.858
2025-02-05 19:00:00,204.0,206.3,203.4,205.9,148.453
2025-02-05 20:00:00,205.8,206.9,203.0,204.9,133.357
2025-02-05 21:00:00,204.8,206.4,204.4,205.1,92.574
2025-02-05 22:00:00,205.1,205.7,201.7,202.2,183.435
2025-02-05 23:00:00,202.1,203.6,201.2,202.3,763.9549999999999
2025-02-06 00:00:00,202.3,205.4,202.3,203.4,444.027
2025-02-06 01:00:00,203.5,206.4,202.5,205.9,270.072
2025-02-06 02:00:00,205.9,207.8,205.5,206.9,265.105
2025-02-06 03:00:00,206.9,207.6,205.8,207.1,931.52
2025-02-06 04:00:00,207.4,208.6,206.5,208.0,988.553
2025-02-06 05:00:00,208.1,208.9,207.0,208.2,292.445
2025-02-06 06:00:00,208.5,210.5,208.0,210.4,420.607
2025-02-06 07:00:00,210.3,210.3,208.5,208.5,114.827
2025-02-06 08:00:00,208.5,209.1,207.5,207.8,357.519
2025-02-06 09:00:00,207.8,209.7,207.3,209.3,292.5
2025-02-06 10:00:00,209.3,209.4,207.4,207.8,46.507
2025-02-06 11:00:00,208.0,208.0,205.3,206.8,605.4110000000001
2025-02-06 12:00:00,206.9,207.2,204.3,204.5,164.609
2025-02-06 13:00:00,204.7,206.9,204.4,206.7,485.459
2025-02-06 14:00:00,206.7,207.0,201.3,201.3,647.307
2025-02-06 15:00:00,201.7,202.3,196.0,197.3,2507.0460000000003
2025-02-06 16:00:00,197.3,198.7,194.9,196.0,611.685
2025-02-06 17:00:00,196.4,199.0,195.0,196.1,121.135
2025-02-06 18:00:00,195.8,197.1,194.5,196.0,267.023
2025-02-06 19:00:00,195.8,197.7,194.7,196.0,186.649
2025-02-06 20:00:00,195.6,199.2,195.6,199.2,248.40699999999998
2025-02-06 21:00:00,198.8,200.9,196.7,199.8,72.491
2025-02-06 22:00:00,199.6,199.7,196.6,196.8,57.956
2025-02-06 23:00:00,196.7,197.3,193.2,195.4,224.437
2025-02-07 00:00:00,195.4,198.6,195.3,196.1,851.033
2025-02-07 01:00:00,196.4,200.0,196.2,198.5,246.041
2025-02-07 02:00:00,198.5,201.4,198.5,201.0,437.8
2025-02-07 03:00:00,201.3,202.1,198.7,199.3,102.775
2025-02-07 04:00:00,199.7,201.7,199.5,200.4,46.446999999999996
2025-02-07 05:00:00,200.4,200.8,198.4,199.1,884.201
2025-02-07 06:00:00,198.9,199.1,195.2,197.0,494.017
2025-02-07 07:00:00,197.0,199.8,196.8,198.9,298.892
2025-02-07 08:00:00,198.7,201.3,198.1,200.4,869.048
2025-02-07 09:00:00,200.1,204.0,200.0,203.8,456.486
2025-02-07 10:00:00,203.8,204.2,202.8,203.2,93.769
2025-02-07 11:00:00,203.1,205.0,203.1,204.9,75.214
2025-02-07 12:00:00,204.9,206.4,203.4,204.9,1177.49
2025-02-07 13:00:00,204.9,207.8,202.6,207.7,1132.872
2025-02-07 14:00:00,207.6,210.2,207.1,209.8,1276.077
2025-02-07 15:00:00,209.0,209.1,202.2,204.3,1283.962
2025-02-07 16:00:00,204.6,205.4,202.6,203.6,373.868
2025-02-07 17:00:00,203.3,203.5,201.3,203.0,386.012
2025-02-07 18:00:00,203.0,205.7,202.6,204.9,107.11500000000001
2025-02-07 19:00:00,204.9,204.9,201.7,201.9,241.396
2025-02-07 20:00:00,201.9,202.0,195.5,195.7,496.57
2025-02-07 21:00:00,195.7,197.1,195.5,195.7,346.279
2025-02-07 22:00:00,195.5,196.5,194.2,196.3,1472.853
2025-02-07 23:00:00,196.4,198.9,195.8,198.6,127.406
2025-02-08 00:00:00,198.6,200.5,197.8,199.7,102.18
2025-02-08 01:00:00,199.3,200.1,198.8,199.0,105.398
2025-02-08 02:00:00,198.9,200.1,198.2,199.6,207.817
2025-02-08 03:00:00,199.8,200.7,199.1,199.5,104.436
2025-02-08 04:00:00,199.3,199.6,198.0,198.0,143.229
2025-02-08 05:00:00,198.3,198.3,196.5,196.8,226.57899999999998
2025-02-08 06:00:00,196.8,198.3,196.5,197.3,112.651
2025-02-08 07:00:00,197.0,199.7,196.1,199.2,442.445
2025-02-08 08:00:00,199.2,200.0,198.0,198.0,33.666000000000004
2025-02-08 09:00:00,198.2,200.3,198.1,200.3,107.541
2025-02-08 10:00:00,200.0,201.5,199.9,200.2,53.551
2025-02-08 11:00:00,200.0,201.1,199.7,201.1,18.293
2025-02-08 12:00:00,200.8,201.1,199.4,200.4,105.753
2025-02-08 13:00:00,200.4,203.0,200.2,201.9,149.639
2025-02-08 14:00:00,201.9,202.4,199.9,201.1,1033.835
2025-02-08 15:00:00,201.1,201.8,199.0,199.8,99.80199999999999
2025-02-08 16:00:00,200.1,202.1,199.6,201.7,283.499
2025-02-08 17:00:00,201.9,203.4,201.5,203.2,279.047
2025-02-08 18:00:00,203.3,203.9,202.3,203.1,155.839
2025-02-08 19:00:00,203.3,204.9,202.3,203.5,481.848
2025-02-08 20:00:00,203.5,204.5,203.2,204.1,217.088
2025-02-08 21:00:00,204.1,206.0,203.7,205.3,248.575
2025-02-08 22:00:00,205.6,206.5,204.5,204.8,123.352
2025-02-08 23:00:00,205.2,207.3,205.2,206.1,226.85
2025-02-09 00:00:00,206.1,207.0,205.3,207.0,90.10400000000001
2025-02-09 01:00:00,206.9,208.8,206.6,208.8,66.497
2025-02-09 02:00:00,208.8,209.2,207.7,208.6,266.84299999999996
2025-02-09 03:00:00,208.4,213.7,208.0,213.6,693.445
2025-02-09 04:00:00,213.6,213.6,211.5,212.9,424.922
2025-02-09 05:00:00,212.8,214.2,212.2,213.0,207.274
2025-02-09 06:00:00,213.3,213.5,210.9,211.6,207.405
2025-02-09 07:00:00,211.9,212.6,210.4,210.9,989.657
2025-02-09 08:00:00,211.2,211.4,210.0,210.0,504.648
2025-02-09 09:00:00,210.0,210.0,207.8,208.5,402.626
2025-02-09 10:00:00,208.5,209.1,207.8,208.3,1916.392
2025-02-09 11:00:00,208.6,209.5,208.0,208.0,147.07
2025-02-09 12:00:00,208.2,209.5,206.9,208.2,268.088
2025-02-09 13:00:00,208.1,208.5,203.2,203.3,452.849
2025-02-09 14:00:00,203.3,206.3,203.1,206.1,201.747
2025-02-09 15:00:00,206.2,208.4,206.1,207.1,425.555
2025-02-09 16:00:00,207.4,208.9,207.0,208.6,366.806
2025-02-09 17:00:00,208.6,208.9,206.3,206.5,180.75900000000001
2025-02-09 18:00:00,206.6,207.2,205.5,206.7,43.541
2025-02-09 19:00:00,206.7,207.5,204.7,205.6,27.989
2025-02-09 20:00:00,206.0,207.6,205.4,206.0,66.046
2025-02-09 21:00:00,206.3,206.5,199.4,201.5,804.799
2025-02-09 22:00:00,201.1,206.3,200.7,204.0,552.792
2025-02-09 23:00:00,203.8,207.5,203.5,207.2,156.423
2025-02-10 00:00:00,207.2,212.0,207.2,210.7,1262.561
2025-02-10 01:00:00,210.8,210.8,204.6,204.7,126.605
2025-02-10 02:00:00,204.6,205.8,202.3,205.5,934.064
2025-02-10 03:00:00,205.3,211.2,205.0,208.7,208.79600000000002
2025-02-10 04:00:00,208.9,209.9,207.4,208.0,377.587
2025-02-10 05:00:00,208.0,211.5,206.8,208.9,244.15800000000002
2025-02-10 06:00:00,209.2,210.0,208.5,210.0,108.095
2025-02-10 07:00:00,210.0,210.5,209.4,209.8,95.3
2025-02-10 08:00:00,210.0,212.4,209.6,212.3,372.017
2025-02-10 09:00:00,212.2,213.0,210.3,212.1,309.957
2025-02-10 10:00:00,212.1,212.1,209.9,210.9,349.264
2025-02-10 11:00:00,211.1,212.1,210.4,211.3,3147.813
2025-02-10 12:00:00,211.2,211.7,209.1,209.5,4823.040999999999
2025-02-10 13:00:00,209.5,215.9,209.4,215.1,503.29900000000004
2025-02-10 14:00:00,215.1,216.0,210.6,211.4,683.7429999999999
2025-02-10 15:00:00,211.4,212.8,208.1,209.7,297.133
2025-02-10 16:00:00,209.9,211.0,209.0,209.9,159.768
2025-02-10 17:00:00,209.6,210.7,208.3,210.2,529.632
2025-02-10 18:00:00,210.2,210.3,208.9,209.9,126.866
2025-02-10 19:00:00,209.7,210.4,207.7,207.9,311.145
2025-02-10 20:00:00,207.9,209.7,207.6,207.7,277.102
2025-02-10 21:00:00,207.8,208.0,206.7,206.7,55.535
2025-02-10 22:00:00,206.7,207.7,206.1,206.6,87.465
2025-02-10 23:00:00,206.4,207.4,205.1,207.0,709.7399999999999
2025-02-11 00:00:00,206.8,209.4,206.5,208.4,134.264
2025-02-11 01:00:00,208.8,211.5,207.9,210.4,1302.977
2025-02-11 02:00:00,210.7,210.7,207.2,208.0,95.396
2025-02-11 03:00:00,208.0,208.1,207.2,207.7,1194.465
2025-02-11 04:00:00,207.7,210.6,207.3,210.4,899.697
2025-02-11 05:00:00,210.6,212.3,209.9,211.8,1246.999
2025-02-11 06:00:00,211.9,213.1,210.4,212.3,416.653
2025-02-11 07:00:00,212.5,212.5,211.1,211.1,504.33500000000004
2025-02-11 08:00:00,211.1,212.7,210.7,211.5,667.526
2025-02-11 09:00:00,211.7,211.9,209.5,209.6,1500.779
2025-02-11 10:00:00,209.9,210.1,207.9,209.0,436.947
2025-02-11 11:00:00,209.2,210.1,208.7,210.0,330.535
2025-02-11 12:00:00,210.1,210.3,208.0,209.1,432.529
2025-02-11 13:00:00,208.9,209.4,204.2,204.8,906.822
2025-02-11 14:00:00,204.7,206.8,204.5,206.5,495.522
2025-02-11 15:00:00,206.5,207.8,205.0,205.9,181.754
2025-02-11 16:00:00,205.7,206.7,204.6,204.6,492.116
2025-02-11 17:00:00,204.8,206.1,203.4,205.2,400.192
2025-02-11 18:00:00,205.4,205.4,202.6,203.0,343.485
2025-02-11 19:00:00,203.2,203.7,201.6,202.1,150.514
2025-02-11 20:00:00,202.0,204.2,202.0,203.1,84.047
2025-02-11 21:00:00,203.5,205.3,203.1,204.8,19.002
2025-02-11 22:00:00,205.0,206.2,202.8,203.3,79.097
2025-02-11 23:00:00,203.4,205.4,203.3,204.8,237.30700000000002
2025-02-12 00:00:00,204.5,205.3,203.2,204.9,2021.7
2025-02-12 01:00:00,204.9,205.2,203.1,204.2,168.34799999999998
2025-02-12 02:00:00,204.2,204.2,201.2,202.2,363.353
2025-02-12 03:00:00,202.2,202.3,200.3,201.0,535.617
2025-02-12 04:00:00,200.7,201.6,200.0,201.0,61.421
2025-02-12 05:00:00,201.1,202.9,200.7,202.2,384.707
2025-02-12 06:00:00,202.4,202.4,199.9,200.4,178.996
2025-02-12 07:00:00,200.4,202.8,200.2,201.6,716.837
2025-02-12 08:00:00,201.5,203.3,201.5,202.8,368.899
2025-02-12 09:00:00,202.8,203.7,201.9,203.3,224.247
2025-02-12 10:00:00,203.2,203.6,202.3,202.5,166.694
2025-02-12 11:00:00,202.7,204.6,202.5,204.1,503.697
2025-02-12 12:00:00,204.1,204.7,203.2,203.2,188.461
2025-02-12 13:00:00,203.2,205.2,195.9,198.3,2623.18
2025-02-12 14:00:00,198.4,200.0,194.8,199.8,475.04400000000004
2025-02-12 15:00:00,200.0,200.4,196.3,198.6,761.019
2025-02-12 16:00:00,198.3,201.5,195.8,201.2,392.363
2025-02-12 17:00:00,201.6,203.2,200.6,201.6,271.082
2025-02-12 18:00:00,201.6,201.7,199.1,199.6,781.098
2025-02-12 19:00:00,199.6,200.2,197.6,200.1,332.976
2025-02-12 20:00:00,200.1,202.1,199.4,201.0,270.854
2025-02-12 21:00:00,201.1,203.1,200.3,202.2,261.277
2025-02-12 22:00:00,202.1,205.0,202.1,203.4,302.531
2025-02-12 23:00:00,203.5,204.0,202.1,203.3,81.592
2025-02-13 00:00:00,203.1,203.1,200.6,201.9,323.65000000000003
2025-02-13 01:00:00,202.3,204.4,202.0,204.2,868.5980000000001
2025-02-13 02:00:00,204.3,204.5,202.9,203.3,442.38300000000004
2025-02-13 03:00:00,203.3,204.8,203.3,204.7,378.485
2025-02-13 04:00:00,204.9,205.1,201.9,202.3,1208.53
2025-02-13 05:00:00,202.3,203.2,201.5,201.7,226.506
2025-02-13 06:00:00,201.6,202.4,199.9,200.1,291.978
2025-02-13 07:00:00,199.9,200.8,199.5,199.7,275.027
2025-02-13 08:00:00,199.6,200.2,198.5,198.8,593.104
2025-02-13 09:00:00,198.8,200.1,198.6,199.6,1425.076
2025-02-13 10:00:00,199.6,200.1,198.8,198.9,905.907
2025-02-13 11:00:00,198.9,199.3,197.4,198.0,956.305
2025-02-13 12:00:00,198.0,199.1,196.8,197.3,777.168
2025-02-13 13:00:00,197.3,200.0,196.4,197.3,1759.637
2025-02-13 14:00:00,197.1,197.9,195.2,197.4,397.712
2025-02-13 15:00:00,197.2,199.6,196.1,198.2,756.682
2025-02-13 16:00:00,198.0,198.2,196.4,197.2,450.181
2025-02-13 17:00:00,197.2,199.1,197.2,198.0,164.172
2025-02-13 18:00:00,198.3,199.7,197.7,199.5,142.94400000000002
2025-02-13 19:00:00,199.5,201.2,198.6,199.2,75.37599999999999
2025-02-13 20:00:00,199.3,201.8,199.3,201.0,79.959
2025-02-13 21:00:00,201.0,202.0,200.6,201.5,429.358
2025-02-13 22:00:00,201.6,201.8,200.5,200.5,87.858
2025-02-13 23:00:00,200.7,201.2,200.4,201.1,38.254
2025-02-14 00:00:00,201.0,202.5,200.8,202.5,1593.021
2025-02-14 01:00:00,202.6,202.8,201.6,202.4,229.185
2025-02-14 02:00:00,202.4,203.3,202.4,202.4,50.291
2025-02-14 03:00:00,202.5,204.1,202.3,203.8,505.906
